རྒྱལ་མཚན་རྩེ,1
དཔེ་སྲིད,1
བློ་འདྲི,1
མི་བྱུང,1
ལྔ་སྤྲད,1
དཔེ་བརྟན,1
དྲག་ས,1
དཔེ་སྙིང,1
བླ་མེད,1
མ་རན,1
རྒྱང་ཐག,1
དོན་སྟོན,1
པ་སངས་ཚེ,1
དགེ་བཤེས་དཔལ,1
ཨོཾ་སྭཱ,1
-འཆར,1
དྲི་མ་ཁ,1
ཆིངས,1
ནག་རོག,1
ཚར་སོང,1
འཇིགས་ཡེར,1
སློབ་གཉེར་ཁང,1
རྒྱུན་འབབ,1
སྡེར་མོ,1
དྷརྨ,1
-ཐོས,1
ཚེ་གང,1
ཞི་ཞིང་དུལ,1
གཡུ་རལ,1
ནང་ཚངས,1
-བརྒྱ་དང་དགུ,1
ཨུ་ཡོད,1
སྨེ་བ,1
-ཁྲི་གསུམ,1
ཡར་འཁྱམས་མར,1
དུབ,1
ཁད,1
ལ་སོ,1
བཀའ་རྒྱུད,1
ལམ་ཡིག,1
ཉེ་ས,1
ཉིན་མ་རྟག,1
འབྲེལ་མཐུད,1
མུ་ཁར,1
ཉེན་ཁ་ཚ,1
ཁྲི་ཤོར་རྒྱལ,1
སྟོད་པ,1
རྩ་མི,1
སྡེ་དགེའི་དཔར,1
སྐྱིད་ན,1
ཚི་དྲེག,1
ཚོམས,1
ཨ་ནི,1
འཐོབ་པ,1
ཀྲོའུ,1
མི་བསྲེག,1
ལྷ་བྲིས,1
ཞྭ་མོ་ལྕགས,1
”ཟེར,1
་དང,1
སྐུའི,1
གདུས,1
དོན་རྟོགས,1
-དུག,1
རླུ,1
དཔེ་སེམས,1
-ཟླ་དགུ,1
གློག་མེད,1
-ཐུབ་བསྟན་ལྷ,1
སྐབས་གསུམ,1
ཁྭ,1
བྷྰ,1
ཙ་གི,1
-དགེ་འདུན,1
མཁྱེར,1
བཤ,1
ལྷུ་འགྲིག,1
མིང་གི,1
༡༠༠%བདེ,1
ཞུག,1
ཡར་གཏོང,1
བྱེད་ཅེ,1
ཡུལ་མཐའ,1
ཉན་ཐོས་ཀྱི,1
elite”ཞེས,1
མ་བཙགས,1
གཏགས,1
ཚངས་རིས,1
མ་རྡུང,1
རྫས་མཚུངས,1
སྤུན་སྐྱ,1
བློ་བཟང་དོན,1
ཁ་གས,1
ལྟ་ལོག,1
ཁྱབས,1
-ཐོབ,1
བཅོས་མ་མ་ཡིན,1
དཱ,1
http://ti.kbcmw.com/Html/News/KbNews/Ganzi/16/07/Content_2016072711626.htmlཉེ,1
མུའུ་ཀྲུང,1
དུས་ནས,1
ཚོགས་བཅར,1
མ་བཀལ,1
རིན་ཆེན་ལྷུན,1
ཐིང,1
-བདག,1
སྐལ་བཟང་མེ,1
ཆང་ཁྱིམ,1
སྐལ་བཟང་མཁྱེན,1
བདུད་ཀྱི,1
འུན་ཤིང་ཀོང,1
ཁོག་རྒྱ,1
-མ་ཚར,1
མ་བལྟ,1
འཇམ་འདྲི་བཙན,1
ཡང་སེ,1
རིལ་རིལ,1
སྐྱོར་ཆོག,1
གཉིད་སངས,1
རེ་ཞིག,1
ལམ་འགྲོ,1
ལྷ་ཆེན་ཚངས་པ,1
དཔག་པར་དཀའ,1
ད་དུས,1
འཇིག་མེད་རྒྱལ,1
ཚོགས་གསོག་དགེ,1
ཨ་སྐྱིད,1
སྐད་འདྲ,1
རྩྭ་བཀྲམ,1
བཏིིང,1
ཡོད་ལེ,1
ཕྱིན་ན,1
གང་ཤེས,1
རྣམ་པ་མཚུངས,1
ཡུལ་གོམས,1
སུམ་སྟོང་བདུན,1
ཟམ་མི,1
བཙུན་མའི,1
བུ་ཆེན,1
-ཤར,1
རྡོ་རྗེ་དབང,1
བསྟན་པ་ཕྱི,1
མ་བསྟན་རང,1
བྱསའདི,1
རང་ང་རང,1
བསྙེལ,1
ཆེས་ལེགས,1
རྣམ་ཐར་སྒོ,1
ལྷ་ཁང་ཆེན,1
དཀའ་ངལ,1
ཆོས་ཡང,1
རྡོ་རྗེ་འཆང་ཆེན,1
་བསམ,1
ཁེངས་ས་མ,1
ལུས་རྩལ་ཆེ,1
དམངས་དོ,1
ཤིང་ཟོམཁམས,1
མོན་ཏ,1
ལྷའི་བུའི,1
ཕྱོགས་མཚུངས,1
རྒྱུད་གྲྭ་སྟོད,1
ཀརྨ་ཤྲཱི་ནཱ་ལནྡཱ་ཆེས་མཐོའི་གཙུག་ལག་སློབ་གཉེར་ཁང་གི་ལོ་རྒྱུས,1
-བརྒྱ་དང,1
ཁོབ,1
དོན་འགྲུབ་དང,1
འདི་སེ,1
མ་གཏོག,1
མཛོ་ཁྱུང,1
བློ་བཅོས,1
-ཀློག,1
ཡིན་ཐ,1
མ་འདེམ,1
(ཏཱ,1
སྦྱར་བྱུང,1
-བརྣག,1
ཆོས་མཛོད་ཆེན,1
སྡོམ་,1
ཧ་རི,1
རིགས་ཐ,1
བོད་རྒྱ་ཤན,1
ནམ་མཁའ་རྒྱལ,1
སྤྱན་དྲངས,1
ནས་་མགྱོགས,1
(ནཱ,1
རྣམ་པ་ལྷན,1
-དགག,1
གཞི་ཆགས,1
དཔལ་སྤུངས,1
ཚོང་པ,1
ལྷམ་བཙེམ,1
ཨ་ཁུ,1
དངོས་གནསཨ,1
རྡོབ,1
རྣམ་པར་ཐར,1
བྱསཔ་ཀི,1
སྨྲ་བསམ་བརྗོད,1
རྒྱུས་མེད,1
ཨ་ཙ,1
སྡེ་སྣོད,1
ཚིག་རྩུབ,1
ཅང་ཞི,1
-སྐད་ཅིག,1
གཞན་ཅི,1
མཛད་དུ,1
འགྲོ་བ་རིག,1
མགོ་ནས,1
-གལ་ཆེན,1
ཁྱུག,1
མ་བསྡམ,1
བཀའ་དྲིན་ལོག,1
“ཉ་ཁྲི,1
བེན་,1
གསོ་བྱེད,1
སྐེད་གྲིས,1
བཤལ,1
ཐོན་མེད,1
རིགས་གཅིག,1
-རྭ,1
ལྔ་བཞི,1
ཡོད་ནའོ,1
་་་་་་,1
རེདཡག,1
རྡོར་རྗེ,1
ལས་རགས,1
(སྟག,1
ཀླུ་རྒྱལ་གཙུག,1
ཟ་ངེ་ཟིང,1
རིན་ཆེན་བཟང,1
ཨ་ལགས་དོར,1
མར་ཁུ་འཁྱིལ,1
ཏོན་ཧུན,1
གྲུབ་ཆ,1
བསོན་ནམས,1
ཧྥོའོ,1
ཏྲེ,1
-མདོར་བསྡུས,1
(ཉིན་གསུམ,1
རྫིག་པོ,1
-ལྷམ,1
འུར་ཟིང,1
མི་ཞིམ,1
རྒྱལ་པོའི,1
བྱང་ཆུབ་ལམ,1
སྤྲིངས,1
མ་ངུས,1
ཁ་མི་གྲགས,1
བྱེད་འོས,1
སྨོན་པ,1
གཱ,1
རྒྱུགས་ཤར,1
མེད་རེད,1
དཔེ་ལྗིད,1
ཀྱིན,1
༽ཁ,1
-བཀྲུ་མ,1
ཉ་ལེ་ཉིལ,1
ཏང་ཀྲི,1
ཡོང་ཐལ,1
སྐུ་འགྱེད་གཏོང,1
བསྐྱལ་ཡ,1
ནཱ་རོ,1
རྗེས་བསྙེག,1
རྒྱུད་པ,1
གཤོང,1
སྦྱིར,1
སྐྲོད,1
ནོར་བུ་ཆ,1
ཅིག་ཅར,1
འདུགརེད,1
འགྲོ་བཞིན,1
སྐྱེ་ཆོག,1
ཡིད་བཞིན་ནོར,1
ཆུ་སིང,1
པྲྀཀྴའི,1
བསམ་གྱིས,1
མནོས,1
ཆག་བཞག,1
ཅོག་རོ་འབྲོང,1
རོ་ཡི་སྐྱེ,1
ལསློབ,1
མུ་ཏིག་ཕྲེང,1
བཤད་བྱ,1
ཐན་སང,1
མི་མེད,1
ཨིནའཁྱུག,1
འོ་ལྡེ,1
ས་སེར་མཐོ,1
ཆོགཡ,1
གཟོད,1
གནོད་མི,1
ཐུབ་བསྟན་རྒྱ,1
ལྷན་ཁང,1
མཁྲེགས་མི,1
གྲྭ་བཙུན,1
-དོན་དངོས,1
སྐུ་དྲག་རིང,1
《ཇོ་ནང,1
སྐྱག་པ་,1
ས་ཆེན,1
-མི་ལ,1
གཤམས,1
ཛི,1
སློབ་དཔོན,1
དམག་རྒྱག,1
ཕུལ་དུ་ཕྱིན,1
རྒྱ་གར་ས,1
སྒྲེང,1
གྲྭ་ས,1
བོད་ཁ་བ,1
མི་མཐུན་པའི,1
སྐྱེས་གསར,1
ལྕགས་ཐར,1
ཚེ་དབྱངས,1
6.༸གོང,1
གཡེལ,1
-ཤར་གདོང,1
མ་དག་རྒྱུན,1
-མ་འོངས,1
དང་པོ་རང,1
ཨ་མདོའི,1
མ་ཀློག,1
དེ་བྱེད,1
སྒྲུག,1
(མཱ་ལི་ཞ,1
ཆོས་ཚོགས་ཆེན,1
ཆོས་བསྒྲགས,1
མི་མཁྱེན,1
སྣང་དག,1
ཡར་འགྲོ་མར,1
-བཅག,1
ལྷོ་ཕྱོགས,1
བཤད་དུས,1
སྤོབས་པ་ཆེན,1
ཞི་ཞིང,1
ལོ་ལོན,1
བདུན་ཕྲག,1
བཅོས་མ,1
སྡུག་རེ,1
ཐུང་དྲགས,1
མཆིས་པ,1
སྲོག་གི,1
(མགོ་བོ་དགྱེ,1
-ཐལ,1
འཇིགས་རུང,1
བཟོས་ན,1
ལ་སོགས་པ,1
རིག་པའི་གཞུང,1
ནོར་བུའི,1
གཞུག་མ,1
《རྒད,1
གཡང་འབོད་གཡང,1
མི་གནང,1
-(Mobile,1
http://zw.tibetculture.net/news_1/tplt/201507/t20150707_3445727.htmབརྗོད,1
-སྤེན,1
ཚད་ཡོད,1
རིག་གནས་དྲ,1
དཔྲལ་,1
མར་ཤེས,1
ཡིན་དགོས,1
རྩ་,1
བྲེལ་བ,1
རིགས་མི་མཐུན,1
བློ་བཟང་ཐོགས,1
སྙན་པོ,1
དཔེར་ནསྔོན,1
རྩ་དོན,1
བསྟན་པ་ཡར,1
རྟགས་གསལ,1
པདྨ་རྒྱས,1
ཡང་འབད,1
དར་རྩེ,1
མ་རེདརྡོག,1
སྐོར་ལ,1
མི་རྟོན,1
ཡིན་རྒྱུ,1
-སྔ,1
ཉྭ,1
གནས་མཇལ,1
བྱེད་སྙིང་སྤྲོ,1
འདུགམ་འོངས,1
འདངས,1
ཕྱིང་བ་སྟག,1
བཅོ་ལྔ་ཉི,1
-ཚུལ,1
-ཐག་རིང,1
གནས་བརྟན་བྱང,1
ལྟོ་ལྡིར,1
-ཚུར,1
ཨནྡྲ་རིན་པོ,1
ཉོ་ཚོང,1
བསྟན་སྲུང་ཚེ,1
ཡོད་རེདཨ,1
-རྒྱལ་བ་རིན་པོ,1
གང་ཅིའི,1
-སྐྱབས་མགོན་རིན,1
དབེན་པའི,1
ཚོགས་དང,1
སྤི,1
བྱསཔ་ཀི་སི,1
ཅུས་ཀྲང་ཆིང,1
ཁེབ,1
གལ་ཡོད་པ་མ,1
གཉིས་སུ,1
སྒོ་ལྕགས,1
-ཉི་མ་རྟག,1
རྒྱ་སེ་མེ,1
(ལབ,1
མ་འཇལ,1
ལྷ་འདྲེ་མི,1
ཕར་རྩོད,1
ལྷ་ཡུལ,1
བྷྲཱུཾ,1
སྨད་ཀྱི་སྒང,1
བསྙེག,1
སྦྱང་ན,1
-འགྲིམ,1
མི་བརྗེ,1
ཡཱ,1
བདའ,1
གཉེར་བ,1
ཞིང་ལིན་ཁྲུན,1
རྒྱུ་གསུམ,1
ལྐོག་ཟ་རུལ,1
དཀོན་མཆོག་བཟང,1
ཕག་མོ,1
དག་ཡིག་ངག,1
ཡར་བསྐུར,1
‘ན,1
རྣལ་འབྱོར་སྤྱོད,1
བོད་རྒྱལ,1
ག་དུས,1
ཡར་བསྐུར་མར,1
རྒན་བསྟན,1
-ཁེར,1
མང་ནལོ,1
སིན,1
བརྩོན་འགྲུས་གྲགས,1
མཁྲེགས་འཛིན,1
བརྟད,1
ཞུགས་ཐག,1
གཡུ་མདོག,1
མི་ཐོན,1
མཚེར,1
http://ti.kbcmw.com/Html/News/China/16/07/Content_2016072011609.htmlཀྲུང,1
མ་ལེགས,1
པ་ཀི,1
མར་བོ,1
ཕྱེད་ལུས,1
ཀཱིའི,1
ད་ཐེངས,1
སྒྲོ་བཏགས,1
-འདྲི,1
དཔེ་ཕན,1
”འཛིན,1
སྐྱབས་སྟོན་པ,1
“སྤྲིན་གྱི,1
ཨ་བ,1
སྐྲ་ལན,1
(སྔ,1
ཤིནད,1
-དྭགས,1
ཟ་འདོད,1
ས་དགུ,1
ཤེལ་ཀ,1
འདུགབཀྲ་ཤིས་བདེ,1
མནོངས,1
འགྲོ་མདོག,1
འཇམ་ཐང,1
འཇམ་དཔལ་བསྟན,1
བར་གྱི་རུ,1
-ཆད་ལུས,1
ཁ་ཚོན,1
“ཕྱེད་བགྲེས,1
འུད,1
རྫོང་སར་བཤད,1
སྤྲད་མ,1
འཁྲབ་གྱིན,1
དགའ་སྤྲོ་ཚད,1
་་་་་་་་་,1
ཁམ་ཆེན,1
-ལྟེབ,1
ཀཽཎྜི,1
༼་་་་,1
-གང་ལྟར་མ,1
ཀན་སུའུ་ཀླུ,1
བགས,1
དད་ལྡན,1
གསེར་ཞུན་འཁྱིལ,1
འགྲོ་མགོན་བཀའ,1
ཡོངས་གླིང,1
ལ་,1
-མཆོད,1
ཨ་མ་རྒྱག,1
ལྷ་ཡི,1
-ཁམ,1
སྙིགས་མ,1
སྒྲ་ཇི,1
བལྡག,1
ཡི་དམ་སངས,1
རླུང་མཁྲིས,1
ཕར་བཤད,1
ཐེངས་དང,1
འཐུག,1
ཀོང་རྗེའི,1
(Soap)འདག,1
འོག་གི,1
ཡེལ་ཕུག་བཀའ,1
བཅད་རྩོམཚེ,1
གཙང་སིལ,1
ཀོང་རྗེའི་ཀར,1
-འཕྲུལ,1
ལས་སྒྲིབ,1
མིན་ཤག,1
སྦོ,1
ཡིནརེད,1
ཐུགས་སྤྲོ,1
༼་་་་་་,1
མེ་ཏོག་མ་ལི,1
ཅི་བྱས,1
ཆོས་བསྟེན,1
གསལ་ཞིང,1
རྫས་སུ་ཡོད,1
རབ་འབྲིང་མཐའ་གསུམ,1
སྟི,1
གི་,1
ཆོས་སྐྱབས་བཟང,1
ཉིང་མཚམས,1
གློ་སྙིང་མཆིན,1
ཁྲག་མཐོན,1
“འཚོ,1
ཐལ་འགྱུར་ལྟར,1
སྐུ་ཞབས,1
དཔེ་མགྱོགས,1
རྩ་རམ,1
ཊི,1
-གྲུ,1
དགག་བཞག་སྤངས,1
(སྦེད་ཇའི་ནཱ་ཐུ,1
ཀྲ་མ,1
དཔེ་རིང,1
འཇུ་སྐལ་བཟང,1
ཀླུ་སྒྲུབ,1
འཐུས་སྒོ,1
ལྷ་མ,1
-རྗེ་ཙོང་ཁ,1
ཆ་འཇོག,1
སྤྱི་དོན་ཀུན,1
ཐླིཾ,1
འབའ་རོམ,1
-འོ་ཙི,1
གཅོད་བྱེད,1
སན,1
མ་བཏགས,1
གསལ་ཐག,1
པུའུ,1
དཔེ་ཆ་སྙོམས,1
འོད་སྟོང,1
རྩ་བདུན,1
སེམས་སེམས,1
“ཉ་ཁྲི་བཙན,1
བཙོངས,1
“ངན,1
གཉོམ་ལག,1
ལྷ་ཀླུ་གཉན,1
གསོལ་ཐབ,1
ལུང་ཁུངས,1
“མངས,1
མིན་མེད,1
ལབ་པ་ནང,1
རིན་ཆེན་རྒྱལ,1
བསམ་གཏན་ཆོས,1
དགོས་ན་མི,1
ནོར་སྲིད,1
ཁྱོད་བཟང,1
དུས་འདས,1
མཁན་སློབ,1
གྲོ་སོ་ཕྱེ,1
ཅོན,1
དཔྱད་པརྩོམ,1
གྲོང་ཚོ་ཨུ,1
-ཁེ་ན,1
སྤོབས་པ,1
མ་བ་ཡི་ཟེར,1
འཛུག,1
གཉིས་སྐྱེས,1
མཐོང་ཐེངས,1
-ལྗིད,1
ཁོར་ཡུག་སྲུང,1
དོ་རོ,1
“བདག་ཉིད,1
འཁོར་ཉེ,1
སྔ་རབས,1
འཇུ་མི་ཕམ,1
ངོ་ཚ་མེད,1
ཡོ་བྱད,1
ལྡེམས་སེ,1
-ཧ་གོ,1
བརྒྱབ་བཞག,1
མི་བརྫི,1
ཟླ་བ་བློ,1
ཨ་ན,1
རྩེ་ན་ཏག,1
ལིག,1
ལམ་ལུགས་སྲོལ,1
-མཚོན,1
མཆིན་ཚིལ,1
ཆགསཁོང,1
བཏོང,1
ལ་དྭགས,1
རེདགང,1
འདུག་གཁྱོད,1
གོང་བསྒྲིགས,1
ལའདྲ་མ,1
ཨ་་,1
ཀོལ,1
ཝ་ར་ཎ,1
བརྒྱ་ཉིས,1
ཅང་ཤེས,1
སུམ་ཅུ་རྩ,1
ཨོཾ་བཛྲ་ཧ་ས་ན,1
སཱོ,1
ཆུང་ཕྱོགས,1
བོད་ཟས,1
ཀུན་མཁྱེན,1
སེམས་ཆུང,1
གཏན་ཚིགས,1
རྗེའུ,1
ལྟོག,1
རྒྱ་བརྒྱུད,1
བག་རྟ,1
བཤམས་སྟོན,1
ཆེས་གསལ,1
སབྟ,1
དོར་མྱོང,1
སེམས་ཐམས,1
དམ་ཅན་ཆོས་རྒྱལརྒྱལ་བོ,1
བྱ་རུ,1
སྙིང་ཁོང,1
དུས་ཀྱི་འཁོར,1
སྙིང་འདོད,1
ཡི་གེ,1
-དཀོན་མཆོག་གསུམ,1
ཧེ་ལུང,1
བྱས་ཙངལས,1
མ་ཚོམས,1
གཞུང་ཀ,1
འགྲོ་མྱོང,1
ཁྲི་ཀ,1
བཅོམ་ལྡན་འཁོར,1
འོལ,1
ཆོས་གྲྭ,1
རྟབ,1
སླེའུ,1
ཡོད་ས་རེདད,1
འཇམ་མགོན་བླ,1
འདུས་པའི,1
སྐྱིལ་མོ,1
ས་འཕོས,1
བླ་བརྒྱུད,1
འཇིགས་སྣང,1
-པོ,1
ཉོན་མོངས་པའི,1
་་་་་་་་་་་་,1
ཤེས་རབ་དཔལ,1
སྣ་རིང,1
རྒྱུན་ཤེས,1
གཤིས་ཉམས་ལྡན,1
སྔོ་ཁྲ,1
མ་ལངས,1
མཉམ་ལས,1
འཇིག་རྟེན་པའི,1
འདུགཨ,1
མཛད་པ་འཕྲིན,1
བླ་མ་མཆོད,1
དཱངས,1
དུམ་བུ,1
-དབུས,1
http://www.amdotibet.cn/html/wx/xdwx/201512/18694.htmlཆོས་དབྱངས,1
ཁ་ན་མ་ཐོ,1
ཕྱར་གྲུ་མཉམ,1
ལུང་ཕྲན,1
ལོ་མཆོད་ལྷན,1
སྨད་ཀྱི,1
ཀ་ཁ་སྦྱོང,1
བཤོལ,1
འདྲ་བ,1
འོམ,1
གོ་སླ,1
འདས་མ་ཐག,1
སྐུ་འབུམ་དགོན,1
ཆོས་སྒྲོགས,1
“kratia”ཞེས,1
མཚན་གཉིས,1
ཟས་བཅད་ངོ,1
ཨ་ཆུང་གནམ,1
བཀྲ་ཤིས་སེང,1
གསལ་པོ,1
དངོས་གནས་བྱས,1
མཚན་བཏགས,1
ཁ་མིག་ཡར,1
གཅིག་གཅིག་གཉིས,1
བསྡད་ཡ,1
རང་སྣང་གང,1
སྔ་པོཆུ,1
གོས་ཁ,1
སོདང,1
བརྒྱད་ཅུ་ཐམ,1
བློ་བཟང་གྲགས,1
ལག་རྕེད་སྤོ,1
འོལ་དགའ,1
ཇོ་ཤཱཀ་རྣམ,1
གནའ་ཤུལ་གྲགས,1
མི་བདག,1
ལོའུ,1
བྱ་ཁྱུང་རི,1
གདོང་བ་དམར,1
ཁ་མི,1
དབུགས་དབྱུང,1
མདོང,1
“་་་་་་་,1
ངེ,1
དམ་ཆོས་ཟླ,1
གྲྭ་བཙུན་སྔགས,1
ཁ་ཞིམ,1
་ཉི,1
སྙིང་སེ,1
དྲ་ཚིགས,1
བེནྡྲ,1
པཎྜི,1
ཁན,1
ཉེར་བདུན,1
རྗེས་ཆོད,1
ཡེལ་ཕུག,1
ཟམ་གདོང་རིན,1
23.མ,1
བསླུ,1
ཚོང་གཉེར,1
མ་ཤེས་པ,1
དབོན་ཞང,1
གྲུ་གུ,1
ཀྲུང་དབྱང་སྒྲིག,1
མོ་གཟུངས,1
གསལ་བཤདམཐོ་རིམ,1
“རྒད,1
བྱུང་སོང,1
བྱས་ཟིན,1
-དབང,1
-དམྱལ,1
-ཕུན་ཚོགས,1
བྲེད,1
-དཔྲལ,1
བྱ་བྱེད་སྤྱོད,1
སྔོན་བྱུང,1
-སྐྱ་ཐིང,1
http://zw.tibetculture.net/history_1/lslw/201407/t20140728_2009980.htmཆབ,1
-སྦུབ,1
དྲས,1
དཔེ་སྟབས,1
ཚད་འཇལ,1
གསོལ་བ་སྨོན,1
སུན་དབྱུང,1
དཔེ་ཨུ,1
རྒྱུན་བསྐྱངས,1
འགྲིམ་འགྲུལ་གསར,1
རྩིས་འཁོར་དྲ,1
བཀྲ་ཤིས་བརྩེགས,1
བྱེ་རྫིང,1
སྣུམ་སྲེག་ཞོག,1
མི་ཚོས,1
ཡིབ,1
འཇར,1
གངས་རི་ར,1
འཕྲོགས,1
སྟག་ཚང,1
ཁ་མཆུ,1
མི་བསྐྱེད,1
རྒྱ་ཚའི་སྒྲུབ,1
གྲུ་གུ་གོ,1
གང་ལྕོགས,1
དེའི་ནང,1
འབས་ལྗི་མང,1
མི་བསྣུན,1
-རེའུ,1
ཉི་མ་འོད,1
སྨན་གཞུང,1
རྟ་རྒྱུག,1
བླ་མ་སྐྱེས,1
པཱ་ར་སིངྒ་ཏེ་བྷོདྷི་ཡེ་སྭ,1
kratia(kratos)ཞེས,1
ལྷ་མོའི་བླ,1
འཐིབ,1
འཇམ་ཐིང,1
ཡིན་ནི,1
ཐོག་མ་མིན,1
-རིང,1
དཔྱི,1
ཆོས་ལུགས་གསར,1
མ་བྱས་རང,1
འདི་ལྟ་བུ,1
རི་ར,1
རྗེས་མ་རྗེས,1
རྟེན་དང་བརྟེན,1
ཡུགས,1
དཔེར་ན,1
གངས་རིན་པོ,1
-ལམ་རིམ,1
ཡིད་བརྟན,1
ཤ་ཟ,1
རོ་གཅིག,1
རྟའི,1
བཟི་བེར,1
ཉིས་སྟོང་ལྔ,1
མི་འཇོག,1
འཚལ་བ,1
རེདཁ,1
-ཁྱབ,1
མ་ལེན,1
རླུང་མཁྲིས་བད,1
བ་ལུ་མུ,1
གཅིག་དང་ཕྱེད,1
འཛད་སྤྱོད,1
ལས་སུ,1
འཇིགས་མེད་ཆོས,1
དགབ,1
-མུ་ཐུག,1
ཨི་ཀྲ་ལི་ལུང,1
《ས་སྐྱ,1
ཨིནཨ,1
ཨོཾ་རྗེབཙུན,1
ཟླ་བའི,1
ཚེ་བརྟན་བཀྲ,1
ཀྱང,1
སིར,1
རྣམ་གྲངས,1
-ཕུན་ཚོགས་སངས,1
སྤྲུས,1
-སྒྲོམ,1
སི་ཏཱ,1
དེ་བཞིན་གཤེགས་པ,1
ཀླུ་འབུམ,1
བཙམས,1
ཆོས་ཁོ,1
པན་ཆེན,1
ྱེད,1
-བསྟན་འཛིན་དབྱངས,1
མགོ་ནས་མཇུག,1
-གཏེར,1
ཞོ་འབྱུང,1
སྐྱེས་བུ་རབ་འབྲིང,1
ལམ་གཉིས,1
བློ་གྲོས་གྲགས,1
ད་གིན,1
-ཌལ,1
ཨཱཿགནས,1
སྨིག,1
གསང་འདུས་ལུགས,1
ར་དུས,1
ཡོ་རོབ་ནུབ,1
མྱུལ,1
དཔར་བཞེངས,1
དཔེ་ཁུ,1
ཁྱིམ་སུན་འབྱིན,1
སྒྲ་ཡི,1
གཞུང་ཀ་པོད,1
ཞེད་ཐག,1
ལྟ་ཡག,1
བྱུང་ས,1
རྣམ་རྒྱལ་སྒྲོལ,1
བཅུ་ཁ,1
ས་གཉིས,1
དམར་ཞད,1
བཀྲ་ལེགས,1
ཉིས་ཁྲི་ཆིག,1
འཛར,1
ཁམས་ཆེན,1
གཞི་བཅུ,1
བྱེད་སའི,1
-4རེད,1
བསམ་གྲུབ,1
བྱད,1
སངས་པོ,1
དབྱིངས,1
ཙན་དན་དམར,1
བཙོག་པ,1
དཔེ་སྐད,1
ཁ་ཕྱེས,1
རྩྭ་,1
མི་རིགས་སྲིད,1
སྒྲོལ་དཀར,1
ཙྪ,1
ལོ་རྗེས,1
བསམ་ཚུལཁ,1
-བར་ཆད,1
སྐྱོ་མདོག་ཁ,1
ཧྲང་ཧའེ་གྲོང,1
འཚག,1
དངབྱས་ཙང,1
སུམ་སྟོང,1
དགའ་གདོང,1
བཛྲ,1
ད་གང,1
ཤིང་རྟ་འདྲེན,1
ཐེགས,1
《ཇོ,1
-སུ་ཡིན,1
-རྣམ,1
མངོན་པ་ཀུན,1
སྐྱེས་ཡོང,1
-མི་ལ་རས,1
ཤཱ་རིའི,1
ཉིན་བདེ,1
གཉེན་པོ་བཞི,1
-ཚོར,1
ཡོགས,1
ཨེན,1
བྲོ་འཚལ,1
ཁ་དམ,1
“་་་་་་་་,1
-ཁེ,1
ཡོངཡ,1
ལག་ན,1
ཚུལ་དང་མཐུན,1
བསླབ་དགོས,1
ལྡུགས,1
ཟིང་ཚ,1
དབྱར་སྔ,1
སྐྱེ་བས,1
པྱེད་(ཕྱེད,1
བྱེད་ཁར,1
བོད་རིགས་མང,1
དངུལ་མེད,1
བརྩོན་པ,1
འཚར་ལོངས་བྱུང,1
ཡིན་དཏག,1
མིི,1
མྱ་ངན་མེད་པའི,1
བ་ཡན,1
ཁལ,1
དབྱར་ཆོས,1
མཆོ,1
(ཀེ,1
ཀུན་ཟད,1
-ཨ་ནི་དང,1
ཆེ་རུ་ཆེ,1
ལྡེམས,1
ལ་ནི,1
ཆུ་དམིགས,1
སྙིང་རྗེ་མེད,1
ལྕུམ,1
གེ་སར་རྒྱལ,1
དྲག་ག,1
དེང་སང,1
ཆ་མ་ཡིན,1
ཕྱག་ན,1
མ་འགྲིག་པ,1
ཀེ་ཀེད,1
བཅིངས་འགྲོལ,1
(biscuit)ཀ,1
ལྷའི་རིག,1
ཡིན་སྟངས,1
འཇམ་དབྱངས་བཀྲ,1
-འཐོལ,1
བཅུ་པ,1
cardམེད,1
མ་ཁྲིད,1
འཁྱེལ་ཡོང,1
ཏ་ཛིག,1
ཧུར་བརྩོན,1
སྤར་བ,1
དཔེ་ཚྭ,1
-རྗེ་ཙོང,1
-6དེ,1
བྱིས་པ,1
ཡོང་ས,1
མིང་དུ,1
ཟོན་ཐར,1
འཁོར་འདས་དབྱེར,1
གཟུགས་མཐོང་གླེང,1
doubleའགྲོ,1
སྐེད་གྲིས་དམག,1
མཐའ་འཁྱོལ,1
ཀརྨ་ཤྲཱི་ནཱ་ལནྡཱ་ཆེས་མཐོའི་གཙུག་ལག་སློབ,1
གབ་པ་མངོན,1
ད་དུང,1
སྲོག་ཐར,1
གཞན་ལེན,1
མི་དམངས་ཤོག,1
ཅམ,1
ཅི་དགོས,1
དཀྲུག་ཤིང,1
ཨ་ཡིན,1
ཇན,1
འཇམ་འདྲི,1
མགོ་འཁོར,1
ལདེ,1
“ལུང,1
ཅི་ཟེར,1
<པདཤག>,1
མ་ཟས,1
ཁྲམ,1
ངྷ་རམ,1
སྙན་པར,1
སྙིང་པོ་ཨོྂ,1
ཁ་ཐུག་ཁ,1
འཐིམ,1
ཕྱག་བརྒྱ,1
དཔྱད་རྩོམགདོད,1
-གྲོས,1
འདྲུལ,1
རམ་པ,1
མི་མ་ཡིན་+པ,1
(biscuit)ཀ་ར,1
རྟགས་གསལ་གཏོང,1
སྐྱེ་བས་ཐོབ,1
ཉིན་མཚན་མེད,1
གི་ལྷག,1
དཔྱད་པརྩོམ་པ,1
བསྐལ་པ,1
གསར་པ,1
ཎར,1
